sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.6347,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1293,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.9972,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2353,gpt-4-1106-preview,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8857,mistralai/mixtral-8x7b-chat,B) [substeps] Most toddlers begin walking between 12 and 15 months. Babies will have a step reflex between birth and 2 months.,mistralai/mixtral-8x7b-chat
hellaswag.val.5919,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.9702,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.6985,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3963,gpt-4-1106-preview,D) gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1123,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6670,mistralai/mistral-7b-chat,B) Make sure to wash the problem parts of your body carefully. These parts include the armpits and genitals.,zero-one-ai/Yi-34B-Chat
hellaswag.val.7529,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3114,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4062,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9113,mistralai/mixtral-8x7b-chat,"C) Look in a phone book or local directory for nearby brewing companies. Contact any companies you do find and inquire about whether they have any organic brews.

The correct model to route this prompt to is ""C"" because",zero-one-ai/Yi-34B-Chat
hellaswag.val.2757,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.9303,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5080,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7750,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.3986,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2298,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.3174,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
hellaswag.val.7268,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
hellaswag.val.6837,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4102,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7337,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9856,mistralai/mistral-7b-chat,"A) Try caring for family members, neighbors’ children, or get a job at a local daycare center. The more experience you have with children, the more comfortable parents will be with you.

The correct model is ""A",mistralai/mistral-7b-chat
hellaswag.val.5552,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7217,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8555,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8484,mistralai/mistral-7b-chat,B) WizardLM/WizardLM-13B-V1.2,claude-instant-v1
hellaswag.val.2325,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1918,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2514,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.870,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.447,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7586,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.8470,meta/code-llama-instruct-34b-chat,"B) [title] Detangle the ends of the wig with your fingers and a wide-tooth comb. [step] Using your hands, gently brush out the wig, and focus on detangling the ends slowly.",claude-instant-v1
hellaswag.val.4281,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8324,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.6200,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8239,mistralai/mistral-7b-chat,"D) [substeps] You can maintain a healthy bmi by making sure you get regular exercise. Good exercise can include aerobic training, strength training, sports, or outdoor activities.
gpt-4-110",gpt-3.5-turbo-1106
hellaswag.val.3450,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9575,gpt-4-1106-preview,"D) On average, it can cost anywhere between $150 and $2,000 to adopt a dog overseas. Make sure you can get this money together before committing to the adoption process.

The correct",mistralai/mixtral-8x7b-chat
hellaswag.val.7070,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1835,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.6731,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.694,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9992,mistralai/mistral-7b-chat,B) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.8869,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6417,WizardLM/WizardLM-13B-V1.2,"B) Usually three or four months advance notice will allow attendees to plan vacation time or make adjustments in scheduling. [title] Assign each member of your newly formed reunion committee a specific task.

The correct",zero-one-ai/Yi-34B-Chat
hellaswag.val.2360,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.5588,mistralai/mixtral-8x7b-chat,B),zero-one-ai/Yi-34B-Chat
hellaswag.val.8950,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.5409,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7263,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9680,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9899,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-v2
hellaswag.val.238,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6480,gpt-4-1106-preview,"D) [substeps] Consider the time and place you\'re going to have the conversation. Make sure the crush is in a comfortable area, probably out of earshot from anyone who could listen in.
gpt-4-1",gpt-4-1106-preview
hellaswag.val.2357,mistralai/mistral-7b-chat,"B) hit the ball back and forth over the net.

The correct model to route this prompt to, based on the given information, would be the one with correctness = 1 and the lowest cost. Since the correctness for all",WizardLM/WizardLM-13B-V1.2
hellaswag.val.5085,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.5627,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3974,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-4-1106-preview
hellaswag.val.9830,mistralai/mistral-7b-chat,"B) For example, if you want to read, you can sit next to a window and use natural day light. [substeps] Turn off the light if you are not using it.

The correct model is ""B"" because it",zero-one-ai/Yi-34B-Chat
hellaswag.val.5459,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7825,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.2013,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5422,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5384,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.613,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.722,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5626,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9188,mistralai/mistral-7b-chat,D) mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3814,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5544,mistralai/mistral-7b-chat,"B) [step] List out the reasons why you love them and what made you fall for them in the first place, even though it may sound like a business proposal. [title] Search for marriages in your family which are interc",claude-instant-v1
hellaswag.val.9493,mistralai/mixtral-8x7b-chat,"B) [step] There are several possible types, including : [substeps] Push and turn down-the lid will have an arrow pointing down or a label that says push. Squeeze the sides and turn-the lid will",WizardLM/WizardLM-13B-V1.2
hellaswag.val.1985,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3327,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5607,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5750,mistralai/mistral-7b-chat,"A) Even those with short hair can see blemishes around the hairline due to oily hair or hair products. Wash your hair regularly and try to keep your hair off of your face as much as possible.

The correct model",mistralai/mistral-7b-chat
hellaswag.val.803,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4501,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.636,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8499,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3530,mistralai/mistral-7b-chat,"C) Take note of the deadline for filing an appeal, and don't delay in requesting one. Depending on the state in which you filed your claim, you may have anywhere from 10 to 30 days from",zero-one-ai/Yi-34B-Chat
hellaswag.val.5649,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.2277,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.1808,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.586,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.6687,mistralai/mistral-7b-chat,"B) Greens that are close to spoiling will start turning a yellowish color, become slimy, and have a foul odor. [substeps] You can revitalize leafy greens by soaking their stems",mistralai/mixtral-8x7b-chat
hellaswag.val.1550,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.2538,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7571,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9509,mistralai/mistral-7b-chat,"A) Avoid soaking your feet, however, as this can strip away natural oils. [substeps] Washing your feet daily will keep your skin clean and bright, prevent odor, and can prevent corns, infe",mistralai/mistral-7b-chat
hellaswag.val.8305,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.480,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.9084,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1625,gpt-4-1106-preview,"B) hit the ball a few more times and continue to speak to one another.

The correct model, based on the given information, is the one with correctness 1 and the lowest cost. Since the prompt describes a scene where men",WizardLM/WizardLM-13B-V1.2
hellaswag.val.1153,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.476,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.2446,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3602,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.9355,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3822,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.19,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.8334,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6815,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8936,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.5921,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.585,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1396,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.529,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.7158,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4264,mistralai/mistral-7b-chat,"B) Lay the slices in a single layer on a baking sheet. Bake the apple slices for 30 minutes.

The correct model to route this prompt to, based on the given information, would be the one",mistralai/mixtral-8x7b-chat
hellaswag.val.1850,gpt-4-1106-preview,gpt-4-1106-preview,claude-v1
hellaswag.val.6930,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8407,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,gpt-4-1106-preview
hellaswag.val.2081,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7973,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3903,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1932,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6456,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.9852,mistralai/mistral-7b-chat,D,zero-one-ai/Yi-34B-Chat
hellaswag.val.3469,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8838,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3707,mistralai/mistral-7b-chat,D) [substeps] You can use a soft cloth to wipe down the faucet if you don't want to use a dish soap and antibacterial cleanser. [title] Clean tap and fauc,zero-one-ai/Yi-34B-Chat
hellaswag.val.63,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6165,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.6006,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9608,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.1716,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8355,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3163,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8614,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1798,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4188,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7008,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3871,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4406,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.6925,meta/code-llama-instruct-34b-chat,"B) [title] Add cinnamon and sugar to a bowl. [step] Ensure that all of the sugar and salt are spread evenly throughout your lip, then add cinnamon into the bowl as well.",zero-one-ai/Yi-34B-Chat
hellaswag.val.6613,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1841,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2778,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2136,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9259,meta/code-llama-instruct-34b-chat,"B) [substeps] If you have a few pieces of furniture that are too heavy to move, you can cover them with a drop cloth for protection. [title] Cover your floors with a drop cloth.

The correct model",zero-one-ai/Yi-34B-Chat
hellaswag.val.8981,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3716,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.2902,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.1952,gpt-4-1106-preview,gpt-4-1106-preview,claude-v1
hellaswag.val.7392,mistralai/mixtral-8x7b-chat,C) mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4417,mistralai/mistral-7b-chat,B) [title] Take 2 or 3 sections of hair from the back of your head (near your ears) and part them. [step] Run your fingers along the section to open it up and remove any tangles.,mistralai/mistral-7b-chat
hellaswag.val.7856,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7798,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7594,gpt-4-1106-preview,"B) This will help to add on an extra few hours of that doll-like look. Add this after applying the moisturiser.

The correct model to route this prompt to is:

WizardLM/WizardLM",zero-one-ai/Yi-34B-Chat
hellaswag.val.430,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8217,mistralai/mistral-7b-chat,"B) [step] Hawaii residents have two advantages to the marathon: early registration date notifications and lower entry fees. There are separate entry fee amounts for hawaii residents, united states residents, and international residents.",zero-one-ai/Yi-34B-Chat
